Train_labels,Train_pred
56.13974392946461,57.60715866088867
69.03195043297333,67.1417007446289
39.15993537713659,39.0858268737793
48.72123633500572,48.38468933105469
52.126250885936685,51.73406219482422
56.315113624762965,56.828147888183594
69.89947314843445,68.62680053710938
52.56862249211734,52.4341926574707
48.51010828696037,47.540340423583984
45.52164723526471,48.67030334472656
33.62641654597935,32.1044921875
45.5016302143592,45.787353515625
41.01187861196935,36.130615234375
45.419909383584944,44.91912841796875
34.50094212668089,35.3985481262207
34.36307482703465,34.55266189575195
29.572747822758295,29.55120086669922
58.074942613956395,57.00511169433594
35.45140159476558,38.179054260253906
59.924172481965485,60.297508239746094
29.285625882403117,30.39358901977539
58.50396319272177,58.68833923339844
59.98453386533859,60.31365966796875
31.964697181949386,30.91826629638672
29.52033721428756,29.44750213623047
68.79000019535712,68.72240447998047
41.62731317746789,41.706851959228516
51.0896737072982,51.3044548034668
61.47695884057927,62.41644287109375
46.36539301187013,45.34718704223633
63.39435922460166,63.71717071533203
41.18127384150921,41.19467544555664
50.58550677695049,50.21742248535156
37.92553803854721,37.3538932800293
63.61474780181791,63.52604675292969
31.726050924910226,31.699655532836914
52.03516314372105,49.78999710083008
43.724343755624446,43.23753356933594
60.08266721375798,60.11848449707031
61.53857009197989,62.04882049560547
65.21446234494297,65.05355834960938
59.888480944911215,60.592079162597656
29.672770256801687,30.136539459228516
50.764764937010185,50.02789306640625
35.76226376214179,36.78632736206055
35.916574739606915,36.163612365722656
50.86399761926656,51.80030822753906
46.98257009048052,47.585182189941406
39.5098081212932,41.17964553833008
68.6505230577652,68.53108215332031
35.626070544937264,37.46029281616211
57.1720141609927,55.58915710449219
63.439041103216724,63.20892333984375
63.438606123926775,63.43678283691406
61.28088490227634,60.45384979248047
57.53392288839112,57.382293701171875
42.61832289363265,43.00456619262695
34.790108977857045,35.10649490356445
51.70528658817333,51.97960662841797
50.322920015993994,49.00834274291992
49.37170874537882,47.897186279296875
30.977352421472112,31.497596740722656
68.57986782910416,68.57842254638672
54.95831466973848,54.44816589355469
33.981241876353685,34.099544525146484
64.59002576439649,57.026039123535156
39.26134422686339,39.34026336669922
54.01575676921921,54.02606964111328
31.553396137186215,31.81411361694336
55.704284845985526,56.27332305908203
37.73299414508723,38.285091400146484
56.29466291748349,56.42735290527344
59.46111892738013,59.328758239746094
34.43289759871939,33.849388122558594
36.55402568634054,36.965431213378906
68.60571799459423,67.50149536132812
37.64478546000001,37.30439758300781
63.0892920006994,59.393951416015625
50.095080940287495,50.325523376464844
34.58391092889743,35.63499069213867
67.49290332685936,66.97113800048828
47.38191928989002,49.12937927246094
61.41471356482219,60.67951965332031
41.8769614686739,41.072574615478516
42.73564583938962,42.530128479003906
56.67293209997626,56.379783630371094
60.123610011252545,59.54245376586914
68.47169325435944,68.6015853881836
53.871050549725474,54.26669692993164
31.74928166906915,30.66014862060547
29.476578530302312,29.52106285095215
58.58027494783802,59.22734832763672
47.72135013407743,48.551719665527344
53.787015401845345,53.28831481933594
37.64478546000001,38.483673095703125
34.739499620378915,36.55005645751953
38.904390668537275,37.55012130737305
45.699253758250606,46.864036560058594
48.384694080981554,50.642337799072266
48.96185517931256,48.37992858886719
51.23958805752703,49.28327941894531
36.91379911728777,37.0008430480957
31.203787622508447,31.121475219726562
31.378922572789207,31.376985549926758
49.14117970852401,47.1932487487793
58.30283981551514,56.948204040527344
62.92282555994018,63.25959014892578
39.82819014404456,39.37693786621094
44.51228866508802,45.83267593383789
49.476949775242126,48.43926239013672
37.074133111321416,35.27450180053711
29.330065863745844,30.35623550415039
47.226390349456096,46.21746826171875
50.75441006895288,51.38539505004883
51.99909964969441,52.767208099365234
53.48104735810244,55.84164810180664
51.217458450472165,51.699947357177734
51.12823137519227,50.31953811645508
69.25405410116173,68.58897399902344
50.00208970639663,50.02946472167969
57.836517065164074,59.1759033203125
45.783747457042914,46.43521499633789
54.419298249644115,54.03936767578125
52.92585312040067,52.94724655151367
52.49846017211698,53.70563507080078
65.6553266097687,66.16831970214844
37.901354371719385,35.85782241821289
55.14440851951966,55.95732116699219
43.19387399528718,42.95160675048828
30.37610367578968,29.83797836303711
31.00480116691367,30.5488338470459
53.34834350436894,52.47126007080078
38.65784497454107,38.19534683227539
40.93383863986541,42.09324645996094
61.78463640144719,60.254638671875
60.98568217267264,61.17793273925781
56.28815132696688,56.065738677978516
59.01653476831844,59.32131576538086
53.10186301132528,52.71547317504883
55.59612965402747,56.0980110168457
48.001276504015365,49.518409729003906
68.46876008125007,69.16145324707031
68.55198288771727,67.8816146850586
35.152236481115054,35.56350326538086
55.44574798869137,56.42267608642578
37.64478546000001,37.46877670288086
37.64478546000001,37.308406829833984
49.39577049187551,48.38679122924805
53.75544687141429,53.258758544921875
46.78508992029237,46.93572235107422
65.07122375262483,63.35443878173828
65.43134210287998,66.25392150878906
63.15761818389173,62.63336181640625
48.15186342137831,47.438819885253906
63.38131274148758,64.14200592041016
66.44517561482407,65.86578369140625
41.59952004061255,39.45556640625
37.85734647654333,37.04343795776367
66.35665162380782,65.38053131103516
40.05463997987904,39.09564971923828
48.64475786959773,48.88737487792969
57.71001836806746,56.92943572998047
41.4975432601436,42.23178482055664
35.031777709259515,35.41694641113281
49.978846490574384,48.636714935302734
40.025695939575,40.01209259033203
65.95472296712559,65.95665740966797
64.01285616772195,61.784812927246094
67.894996318037,67.73470306396484
45.50471487061521,43.179466247558594
37.819454447710726,39.66193389892578
30.355661655215496,29.595508575439453
35.091285480038124,35.49633026123047
54.788928736858814,54.10792541503906
51.17244166882576,50.78056335449219
46.16045235211696,48.32719421386719
68.0626005232671,67.92720031738281
55.24537465955087,51.71654510498047
68.89040104519471,68.32821655273438
56.890093604386,58.0999755859375
52.22356098292816,51.95600128173828
49.69899170027416,49.50569152832031
36.2115033217042,37.05229187011719
55.44418640161041,55.24822998046875
56.00121055909107,56.10484313964844
55.5998295322456,57.39250183105469
29.613204098533604,28.852344512939453
55.363893015596204,56.847267150878906
44.34841882901777,46.65412139892578
36.852213044136235,35.262447357177734
39.395907714417355,37.31196594238281
50.87880938174456,50.053260803222656
54.58266222678557,54.389564514160156
38.72108749986283,39.48595428466797
35.332212142227206,35.52949523925781
60.5242133054959,60.050140380859375
45.146099049509125,46.48945617675781
60.670297168922886,60.58808898925781
67.7601685872006,67.4617691040039
49.028251954479884,49.042137145996094
63.66905152876612,63.74419403076172
47.443979024016535,48.70515441894531
68.98309875108974,67.41700744628906
69.0002769402352,66.3780746459961
39.55772308044598,38.88901138305664
50.016806627728315,51.01457977294922
67.96094606064099,68.0990219116211
54.44754170448931,54.6502685546875
37.68058408691918,36.975955963134766
36.421349306032006,35.02225112915039
68.71012278854727,68.36517333984375
68.43041068151251,68.17479705810547
34.05371505222,34.01740646362305
54.96937250686475,54.68952560424805
38.50133607698351,38.33268737792969
45.83124139317277,47.056427001953125
55.45394451865212,57.14999771118164
60.44842984441567,60.85795211791992
48.077992689189074,52.95568084716797
47.13283837804694,48.216976165771484
54.844017781596186,54.78306198120117
52.20417015589767,52.161643981933594
55.861543108688494,55.69511032104492
46.261391508550794,45.390838623046875
52.94990037134081,51.93995666503906
53.24104346850268,53.21345520019531
51.67394841573544,51.59242630004883
34.984955099170875,36.13524627685547
47.46955279747604,48.04542922973633
60.07835131011654,61.13404846191406
37.55350427457601,37.8697509765625
52.95783573908344,51.763492584228516
34.14483046280022,33.38377380371094
65.40689680602874,64.98798370361328
30.701456780481443,33.153961181640625
40.00770751173131,38.97242736816406
61.634313452180606,61.583221435546875
60.49814198770488,60.350379943847656
50.18492792505046,49.24073791503906
56.572038558871114,58.42844009399414
34.84990035243196,37.42276382446289
37.64478546000001,36.94307327270508
64.23814734780473,63.42681121826172
39.997584157501485,40.1408805847168
38.1868,37.32628631591797
50.873242217332326,51.855979919433594
53.93353757205621,54.83509826660156
57.62028720316108,57.104957580566406
30.750254491492377,30.453105926513672
46.27329174560612,47.49656677246094
52.85829572035101,51.407325744628906
39.33405670819963,40.238460540771484
60.133441025844895,59.70030212402344
58.23812132246155,57.096092224121094
57.03129472342138,57.418209075927734
34.226001949870245,33.567230224609375
39.37103276708212,36.895660400390625
55.15345492364857,53.96290588378906
37.64478546000001,38.49482727050781
52.895963164642,55.102989196777344
29.572527208376005,29.481555938720703
65.5014928237928,64.09943389892578
59.959130829554255,58.894935607910156
57.42484052108752,61.14868927001953
39.327833489303245,40.62425994873047
55.818149150927326,56.418025970458984
58.495706063031086,58.70039749145508
29.541591862420237,29.34981346130371
49.427764926127736,48.03068161010742
56.436768025996834,58.53299331665039
47.90296030387773,48.961021423339844
54.739612484939926,55.37397003173828
68.56893362738528,67.80382537841797
34.38868660669261,36.66714096069336
44.07019394937211,46.372825622558594
59.51965257524425,60.674625396728516
31.43860090177789,29.8321475982666
67.1840080757694,66.62200164794922
64.91740226422709,63.092529296875
29.030216666153,31.037769317626953
38.32218306220958,35.868621826171875
49.298364982205115,49.45319366455078
63.349466990459874,63.56719970703125
45.13126800938924,45.589820861816406
59.13552926382104,60.37148666381836
67.6828980511209,67.06112670898438
63.234564964621384,59.43193054199219
53.924837382416136,54.84081268310547
47.962248453540006,47.95857238769531
36.21445427072582,37.226505279541016
44.60695882207495,45.02185821533203
65.65778432612099,65.88890075683594
59.09848702984088,60.535552978515625
34.72217880807267,36.13771438598633
44.78066783535538,45.266883850097656
44.51635941272527,43.88003158569336
48.48007853024065,48.64344024658203
55.55973833257816,55.69947052001953
49.13347840187613,49.935279846191406
56.10979574686877,57.1240234375
32.21282232235534,31.29323959350586
31.824716908130895,30.93700408935547
34.86386045386688,34.7537841796875
36.7449148152494,36.8006706237793
31.8770492941902,32.20825958251953
29.371744444017665,29.951995849609375
67.66642917492338,67.96670532226562
46.80261307707364,46.471656799316406
59.46467235802892,60.272823333740234
31.48367535973061,31.575227737426758
51.49811066162976,52.042945861816406
34.8420110957623,35.09385681152344
64.00132610623326,64.10514068603516
33.53963351210155,34.79573440551758
30.715350742476943,31.263689041137695
61.36183322607562,58.00654220581055
41.320311385028944,42.08977508544922
41.88321897840485,39.25730895996094
50.561160126886094,50.25987243652344
40.22240343272214,39.645938873291016
53.79904408393105,51.340660095214844
62.94264991581737,63.46266174316406
52.950997434802794,54.679622650146484
68.31761702072562,66.76765441894531
48.14976776805605,47.86521530151367
33.12282440453195,32.47552490234375
52.50644387703366,52.21896743774414
57.03905877696212,56.85152816772461
44.38601400761708,46.324424743652344
45.360663612764576,45.13446044921875
40.8843337829087,41.01484680175781
39.67458964360022,38.67681121826172
56.435139800541435,57.409637451171875
34.00172735182652,34.3484992980957
31.421930208038145,30.871448516845703
29.75977556470115,29.5709285736084
50.297158175489784,50.18754577636719
41.400052309384506,41.17790603637695
29.26338828125615,30.039621353149414
47.20322648095,47.912376403808594
45.309828757482514,45.14469909667969
64.57957820719872,54.273582458496094
64.04900163763665,60.89397430419922
43.37880006726458,44.40583419799805
68.90917962879678,69.93152618408203
59.359588600602656,59.12959289550781
38.1868,37.82387924194336
59.4589372655108,58.386817932128906
31.275414120366765,31.5697021484375
53.93170279887634,54.22858428955078
69.85364839080773,68.28170776367188
65.85934848839015,65.00936126708984
49.02914366869616,48.72228240966797
50.59228325391434,50.618995666503906
66.24365505910811,65.68263244628906
58.10522875419906,57.82759094238281
62.84564478732487,62.90626525878906
63.00257316039128,60.27355194091797
42.84731401811045,43.930206298828125
41.01965012680442,39.83087921142578
51.11611101195449,51.72713851928711
55.40650523553591,55.57223892211914
36.22501554987672,37.02360153198242
40.38853165723626,39.4981803894043
43.80174768401694,45.50341033935547
63.61110937397453,63.969139099121094
29.299839999288643,29.71457862854004
65.89914911657553,65.76750183105469
37.64478546000001,36.80632019042969
54.797982883476195,52.812660217285156
59.56809670840552,60.97698974609375
60.61223526504933,61.38130187988281
48.577026426940286,48.782432556152344
31.22820216794055,31.342615127563477
64.87759931579998,62.5924072265625
45.55010594702637,48.21794509887695
62.835436075860045,62.05137634277344
67.48278125268796,67.72300720214844
47.94421246200531,47.418365478515625
48.42277957122074,49.564109802246094
50.05359890604437,50.76978302001953
54.92955106907897,54.625186920166016
42.181026371401884,42.40991973876953
38.992987730444085,37.661346435546875
46.17420436689128,40.35312271118164
66.39820249029951,65.92436218261719
54.744203648728714,54.78986358642578
31.854196250179925,31.932920455932617
53.183706225379225,53.283531188964844
68.3963661663748,68.38693237304688
54.87348980240997,54.98798751831055
42.59884599961186,42.19139099121094
34.191407818144924,34.20345687866211
49.520702330481456,50.3057975769043
29.726215130666684,29.763141632080078
47.93437087637128,47.28200149536133
53.47282395104692,51.89790725708008
64.8698724670625,57.66142272949219
38.1868,35.84714126586914
49.44629110830377,43.3510627746582
52.73279236994952,53.3319091796875
43.52714845937545,42.54802703857422
52.25232025610134,52.33137512207031
69.63304140716848,68.61012268066406
29.648392067675672,29.714860916137695
65.40191565267291,66.05233764648438
55.27598657958376,54.657798767089844
33.43637305069387,34.1719856262207
65.74707946759044,65.50265502929688
41.85522750907274,42.01232147216797
35.92823492967162,39.4454345703125
38.63368750368454,40.08503723144531
61.406516862361286,60.99201202392578
66.20698989237461,65.99980926513672
48.42915108348143,49.988433837890625
48.39132575501237,54.55895233154297
57.13334570398031,57.094444274902344
36.90460606437383,36.046207427978516
53.7947603100706,53.411224365234375
37.667730625134766,38.24727249145508
49.989881385435226,49.990325927734375
38.69884022004292,40.815242767333984
39.09393083272572,38.83108139038086
58.0118209556737,58.341552734375
39.992816340437194,39.52687454223633
46.75683094527379,46.7874755859375
53.27498445129656,53.469970703125
50.57825645643212,50.237548828125
29.297920384119006,29.548173904418945
41.10843165845591,41.64827346801758
44.71079413860262,44.97856903076172
55.361369411461055,55.23094177246094
29.025850511451534,30.865257263183594
29.32492620935848,29.743206024169922
44.86776057896795,44.95822525024414
54.76362648786965,55.46516418457031
57.9053194259321,57.04205322265625
31.913338019494287,30.225242614746094
57.69034450634548,57.59247589111328
44.5159408780985,44.339683532714844
44.7518913719352,36.68232345581055
49.398236822478125,50.091819763183594
66.29148636838873,65.33210754394531
64.88441154561268,64.44661712646484
53.28933249884682,53.94709014892578
52.33030018329828,50.25849151611328
47.49496839377416,47.22498321533203
55.138605718449114,59.61280059814453
54.424626801756965,54.30706024169922
46.90697410273316,47.142189025878906
66.41532373968549,67.00973510742188
41.70884106824825,42.17203140258789
53.740331797820154,51.90130615234375
69.25267581383746,68.63712310791016
30.816479946515436,30.29779052734375
47.655493664094635,46.350440979003906
47.79180181267896,48.20115280151367
30.846226703004895,31.08672332763672
53.106730518703166,51.39177703857422
37.64478546000001,38.11248779296875
48.4922366677477,49.718902587890625
39.38778977977308,39.59556198120117
36.77847114920827,34.51871109008789
68.22067437071235,68.39076232910156
65.0793380424388,63.6868896484375
35.26144273427644,35.668792724609375
36.48519062288286,36.024169921875
38.741369532381896,39.536598205566406
34.8855375460252,35.1314811706543
50.334848941939015,48.48993682861328
56.671047814591006,56.169979095458984
61.873342024654846,62.550811767578125
64.44212779839242,64.3582992553711
31.95002222249202,30.921241760253906
38.1868,36.90293884277344
50.3101293682964,48.245418548583984
47.54893329241766,49.457130432128906
48.92292981250056,50.125770568847656
50.79283251811516,50.771888732910156
62.00727377413652,61.577781677246094
34.741720470437144,34.49034118652344
43.77845474783187,43.175392150878906
51.73359770486661,51.15501022338867
64.51692580741536,64.81840515136719
63.261125233469144,63.72697448730469
38.99416740995372,38.794918060302734
61.239947595977654,62.36297607421875
31.9541926024866,30.89752960205078
53.61715289451254,53.30980682373047
53.269048070043524,53.80396270751953
54.449383955460064,52.63309860229492
63.257054708564354,63.04059600830078
35.29521193252694,38.504520416259766
66.17465350089718,66.41767120361328
55.52023184558388,56.102272033691406
33.599815815928515,32.809242248535156
38.1868,38.213356018066406
43.7400438261076,43.44700241088867
51.49840497312793,51.87345886230469
55.685977466225175,54.7274169921875
48.08504606601496,47.80000305175781
38.1868,38.00937271118164
58.72763939930162,60.159976959228516
66.87646768028303,66.78032684326172
61.755293745656104,61.83965301513672
37.64478546000001,38.16455841064453
32.16826608547768,30.7530574798584
57.39930431317961,57.247127532958984
61.440673085567084,62.10796356201172
48.15547108773812,53.53984832763672
33.37156775136682,31.966289520263672
56.266958549185965,56.64612579345703
46.52325641725151,47.278472900390625
56.738890090942576,55.77574157714844
50.900104091073985,50.87184143066406
34.24740807085226,34.618404388427734
41.65912654689186,41.022945404052734
65.7782971844548,66.02046966552734
54.05917519894875,53.94384002685547
52.5693374016499,52.79420471191406
67.2295026068809,67.4273681640625
57.49372211716298,56.72674560546875
35.324876311474966,35.716270446777344
38.332396796658,37.80282211303711
38.87033639874384,38.135215759277344
52.73065017906039,52.73676300048828
34.27532174154028,34.619876861572266
32.49366051008785,30.446704864501953
56.45397199995664,54.965763092041016
39.82231210677116,39.9015007019043
61.67832054560108,62.332664489746094
31.647201915169966,30.705427169799805
55.758118215356234,56.29801940917969
62.0404420135804,62.833641052246094
33.095334123363486,33.13344192504883
47.31693296414448,46.811500549316406
53.74458189182616,53.38214111328125
38.1868,38.054161071777344
67.94361349756574,67.51000213623047
45.8336092583296,48.564422607421875
32.86671631152103,31.072484970092773
67.03221991984769,66.25459289550781
49.64874486909484,49.532470703125
46.25948466975672,45.08814239501953
64.14081453654654,60.24540710449219
68.9979979412731,69.03639221191406
38.90175018589492,39.31328582763672
39.060827066531154,39.060691833496094
41.539881532604014,41.1075325012207
43.53509589771685,43.04405212402344
51.66824371602344,53.386558532714844
52.52472907210161,54.01951599121094
67.42677572557042,67.13837432861328
48.926412325965394,50.66999816894531
41.44996527272205,41.06831359863281
54.79292037402908,55.24762725830078
44.012636431222006,44.93410110473633
56.814876446553946,56.982215881347656
63.500273032274265,64.18610382080078
38.692155550035,39.68967819213867
49.65703577918792,49.191158294677734
67.59188315703216,67.13524627685547
34.56211513662699,34.774173736572266
52.502467671301936,54.331939697265625
47.94447483770386,46.523651123046875
58.73674861624418,60.92683410644531
42.56352654530745,42.30437469482422
53.09390487659349,52.433319091796875
34.6251665344392,35.24188995361328
59.151339572092695,60.608123779296875
47.657577470210455,49.01350021362305
32.55471660999604,34.26658630371094
65.60591855036799,64.83350372314453
57.33915160722783,57.28658676147461
57.34727007022819,56.745582580566406
55.907897661994554,55.9968147277832
54.81849783829304,52.676658630371094
57.75749025903097,55.94963455200195
47.427893897826806,48.684181213378906
65.22856923913129,66.24397277832031
37.64478546000001,38.96903991699219
49.6871630344375,45.72318649291992
29.71301423641352,29.6307430267334
47.579669867686135,47.815773010253906
65.99654542237829,65.79891967773438
56.21341783803156,56.14884948730469
54.962642247677046,55.19451904296875
61.51244727118534,60.850494384765625
32.406696491905045,34.46106719970703
53.743161648834544,53.68626403808594
36.040785759067184,35.9247932434082
67.83984690102317,67.01242065429688
47.660598650716224,46.37995910644531
33.60947132616301,32.05869674682617
62.23772984436273,61.125
32.960124201098786,31.76980972290039
43.19797210034008,43.657203674316406
54.262504811231324,53.87937545776367
39.94978667584218,39.94843673706055
67.70597298356294,67.78616333007812
60.402804085716795,60.6479377746582
54.76301463751248,55.44415283203125
39.84135253147216,40.35835266113281
67.8174470777812,67.84065246582031
65.42555340576924,64.75879669189453
61.12619328935209,61.347084045410156
61.96327515160847,63.557525634765625
60.31157502922122,60.43914031982422
29.46024969034278,29.57699203491211
56.92871361641238,57.76044845581055
57.87750891335902,57.57023620605469
39.37834336397027,39.68549346923828
33.80906328087823,34.6710205078125
36.200456295009324,36.8051643371582
59.38670429653947,60.816123962402344
59.77453179593744,58.15282440185547
34.42880801584641,34.93743133544922
48.16708623833913,48.265296936035156
51.12857823456777,52.25756072998047
46.41257390267301,45.34344482421875
57.36584454390037,56.972015380859375
45.62186360449508,45.896934509277344
67.96061988135709,68.28646850585938
40.41674531978208,42.10580825805664
29.084626318910935,29.534595489501953
57.41908630687075,57.977569580078125
52.97197941732367,53.05596160888672
49.84928365868334,50.2695198059082
62.2860627036295,63.360504150390625
55.15517398497673,56.08130645751953
43.07896947256015,42.44475555419922
49.21373639998032,48.780601501464844
65.11400714275726,62.879798889160156
55.59577716246481,55.346031188964844
56.727863452100095,56.79405975341797
52.01851133277303,53.317787170410156
53.001580310338895,52.49656677246094
37.64478546000001,39.12998580932617
43.95396821253691,43.62877655029297
48.637257850593755,49.5797119140625
47.71165492428204,50.70506286621094
37.64478546000001,36.8996696472168
39.07999523241641,37.70677947998047
53.81207199166124,51.34366989135742
66.27704981091665,66.71511840820312
44.01054775801376,44.10637283325195
41.11153869747832,42.511070251464844
30.332608502759705,29.79983139038086
39.36678492782478,39.693389892578125
56.22843253729,56.985015869140625
55.42319114426554,56.19110107421875
32.54940255967123,32.43937301635742
68.39386398181404,69.07144165039062
32.72297355314455,32.8700065612793
69.01732503761082,68.55504608154297
60.539209521950035,59.972618103027344
52.54081593591913,52.03444290161133
60.969641164957906,63.0498046875
31.132053804609136,30.994216918945312
54.775483008442635,52.97044372558594
67.78860044046723,67.44560241699219
37.918551049910285,36.050289154052734
55.706264475878726,55.72283172607422
61.340287892112,60.72797775268555
40.64098333256052,38.53875732421875
47.703550534715966,47.614540100097656
39.66157156116007,40.11084747314453
40.59687117398817,41.157066345214844
56.82206401677242,57.715179443359375
46.97145716534308,44.39344024658203
68.71929590073759,69.17376708984375
68.31787901857888,69.08261108398438
49.15995192011963,47.415870666503906
56.36963946174781,56.446144104003906
38.980884209053436,39.725120544433594
49.795237573481856,49.74251937866211
55.40737819427553,55.882720947265625
49.21796847878668,49.814186096191406
64.66618596165915,64.43180847167969
68.40459186144884,69.09242248535156
44.94204784904749,45.712894439697266
62.454347501766065,63.56675720214844
55.03828484693685,55.0483283996582
47.84603907351849,48.441383361816406
59.356247340887876,58.81983947753906
56.715712811492565,56.61658477783203
49.205446439731425,48.01622009277344
31.530372915936866,31.71625328063965
57.37819760335885,56.62576675415039
51.026479207774365,51.03859329223633
37.23612333543841,34.530277252197266
33.40703674679269,34.153560638427734
42.53072425955012,42.441165924072266
33.55167909066903,32.00233840942383
59.366913258552906,59.90394592285156
67.16128069931732,67.66917419433594
55.40297931803622,55.36881637573242
38.1868,37.688133239746094
47.308827352848766,48.79804229736328
40.97892271897374,39.76065444946289
67.74639072715073,67.49300384521484
61.95390923627845,63.12933349609375
29.32903798947397,30.36398696899414
46.31375145338098,47.17407989501953
58.99319247393888,59.72834014892578
46.969375362215054,42.58009338378906
37.64478546000001,37.315975189208984
58.78554670357413,61.42053985595703
30.696082949960065,30.325761795043945
30.332068993523087,30.15410041809082
42.489897714717024,43.503597259521484
33.09783588567987,33.18168640136719
41.58868873529965,39.13289260864258
68.3784401176892,68.17523956298828
51.13148562876087,51.76139831542969
35.934620782876415,35.91885757446289
54.099250149412406,53.65896224975586
46.91876253778785,46.33447265625
39.67654870118478,38.686119079589844
35.893822632896516,35.823265075683594
38.1868,38.58087158203125
43.85837496698064,44.3831787109375
51.58667342647014,51.623008728027344
56.93262151999916,57.524444580078125
46.80565343098137,46.652259826660156
68.75275967487552,68.5492172241211
64.53263868856655,63.799110412597656
68.74428186814717,68.5657730102539
49.40624748203462,49.05384063720703
62.92057962346193,61.969276428222656
36.958534731515634,36.083351135253906
55.170955158038446,55.303646087646484
38.919668749208086,40.02521514892578
43.9686342523939,43.4463996887207
50.96035458896776,54.09256362915039
53.59051418914798,54.707069396972656
49.10325728126254,46.541255950927734
55.686558528191526,57.301902770996094
63.7576886828448,63.61589813232422
53.72087518064912,53.38981628417969
55.89301297356022,55.27616500854492
38.1868,36.030845642089844
66.53723250768269,65.56707000732422
65.85087570410882,65.65355682373047
51.219207411556994,48.66649627685547
38.1868,38.06597137451172
68.50615484012482,68.53268432617188
59.63646920537869,58.7763671875
47.13361809972324,47.69248580932617
48.48160414836605,46.88056182861328
31.79307936951696,31.068201065063477
37.64478546000001,37.31711196899414
54.617977305541594,53.78670883178711
64.90814286602513,64.80458068847656
39.62201398328401,39.0405387878418
32.35753377294008,34.12582778930664
50.749196588070895,50.24168395996094
58.65199312518944,59.242637634277344
56.48979296724977,56.30669021606445
46.08792343892816,46.306549072265625
49.43516384021364,47.25270080566406
54.79256580930491,54.918609619140625
39.12379240302221,37.5565299987793
31.105031549077268,30.028392791748047
59.71212574214377,59.08464050292969
29.429126873359046,30.158401489257812
29.587668699449114,29.73199462890625
36.49301865205049,35.0980224609375
31.353324599655448,34.47905731201172
55.83002995120303,55.5510139465332
38.482207851682645,37.78142547607422
46.96983831256171,47.10603332519531
53.766745303562985,52.771854400634766
51.23137342724491,51.05573272705078
47.083176396124976,46.61696243286133
59.28982361408997,58.61940002441406
33.44284365238526,32.39814376831055
44.69028732889009,44.75725173950195
38.1868,38.181427001953125
32.667557115139545,33.386322021484375
47.05710135846906,43.92179489135742
57.31863952165592,53.84762191772461
51.31513921779317,51.7611083984375
54.06936428567787,53.62145233154297
65.32542766568392,64.1987075805664
45.22103373842592,45.65650939941406
35.409000723804205,37.317108154296875
67.87123313047248,67.94081115722656
55.8230656223793,54.3140869140625
45.621757241931455,44.93423080444336
50.88111644324985,50.68437957763672
46.51397234038444,46.40724182128906
44.952983141679745,44.31846618652344
32.196321797728174,31.524206161499023
48.79888578550097,47.90500259399414
41.86093014457056,40.276824951171875
57.652720652772686,57.377593994140625
64.02139664824904,62.78648376464844
51.98741038710487,51.788795471191406
65.14789129439946,64.63080596923828
55.41245432023328,53.8047981262207
40.168840186895785,39.32723617553711
49.680491639047375,48.51982879638672
51.1911771085175,53.101890563964844
61.063140792191945,61.05339050292969
61.31570079556994,61.70160675048828
37.64478546000001,37.25354766845703
39.517297288481366,39.58871078491211
29.881953794498145,29.727718353271484
51.15466265008537,51.65877914428711
29.72410034715928,29.55735206604004
53.533006054858895,51.470088958740234
40.3893309802458,39.4841423034668
36.2385214081136,36.95563507080078
54.87909644225688,55.570621490478516
47.710866834787936,47.184959411621094
48.5056730971264,48.104713439941406
56.664665761022974,54.93828582763672
52.8010567648798,53.66403579711914
43.07863378578818,44.01140213012695
45.42901385175264,45.592525482177734
65.92615096971426,65.22106170654297
60.538822152587166,59.789344787597656
59.67080630420352,58.69920349121094
30.14636209077643,29.42446517944336
46.88583545615168,47.79008483886719
30.740693725391072,29.94670867919922
46.85270305122393,47.20987319946289
43.190521674403264,42.44369888305664
46.621708085391994,47.195838928222656
29.03239608237824,31.021547317504883
29.307402980162223,29.79422378540039
61.42709134670167,61.15032196044922
29.443774144137564,30.690750122070312
65.55483931918802,65.94395446777344
37.64478546000001,39.07344436645508
48.49481390186825,47.29643249511719
48.05541567772617,49.06788635253906
57.53212431328617,57.82029342651367
38.1868,38.40977478027344
66.54520375365978,65.50922393798828
53.71342635646481,53.398956298828125
61.24443204585283,58.5616455078125
44.14228831636456,43.09013366699219
44.601835806717354,45.5257568359375
48.359604176031446,47.765663146972656
49.72235962494108,47.895179748535156
61.5669295651785,57.84681701660156
47.2550445831947,48.271148681640625
55.3894384823904,55.31132507324219
43.091218633620606,42.28265380859375
30.706271782580007,29.83888053894043
62.33675207554836,61.77204895019531
46.408182809264815,46.819801330566406
53.43748092198677,50.95823669433594
44.13345357852592,44.31547546386719
44.85336137894484,45.18975830078125
33.48385570939253,34.053062438964844
64.47336548102241,57.46645736694336
29.02424689839012,29.945661544799805
45.51724668859077,45.127899169921875
50.67924779910751,50.426918029785156
54.61721495730912,53.591732025146484
68.40128826936073,68.70824432373047
64.79250818691621,65.0309066772461
45.723622248676826,48.60466003417969
59.29092068794705,58.55220413208008
63.50502739180526,64.20328521728516
62.663330659456335,62.9638671875
53.85794472733878,53.578575134277344
55.32334129357815,55.338348388671875
61.09327991033733,47.23314666748047
57.526655280448935,57.9398193359375
54.74268881719661,53.68236541748047
36.120673616019054,35.69358825683594
39.27895036806826,38.14848327636719
55.0733314020913,54.67733383178711
38.39999558976206,39.85277557373047
